Juglans mandshurica;CN;40.0045;115.983
Juglans mandshurica;CN;40.0045;115.983
Juglans mandshurica;CN;40.991667;116.425
Juglans mandshurica;TW;24.25;121.18
Juglans mandshurica;CN;40.991667;116.425
Juglans mandshurica;CN;39.8389;115.574
Juglans mandshurica;CN;29.868336;121.54399
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;27.177166;99.28717
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;29.868336;121.54399
Juglans mandshurica;CN;31.92228;119.174162
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;24.046484;105.055261
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;23.363;104.250727
Juglans mandshurica;CN;23.363;104.250727
Juglans mandshurica;CN;24.046484;105.055261
Juglans mandshurica;CN;30.196022;119.366283
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;24.392902;106.633387
Juglans mandshurica;CN;37.286713;114.512129
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;40.492344;115.105519
Juglans mandshurica;CN;36.107933;120.415961
Juglans mandshurica;CN;29.144543;120.976081
Juglans mandshurica;CN;36.107933;120.415961
Juglans mandshurica;CN;32.144677;110.712211
Juglans mandshurica;CN;32.38885;109.361869
Juglans mandshurica;CN;33.963838;112.037566
Juglans mandshurica;CN;34.566081;110.092299
Juglans mandshurica;CN;31.042327;110.340757
Juglans mandshurica;CN;34.264878;108.94426
Juglans mandshurica;CN;36.693354;110.94066
Juglans mandshurica;CN;31.92228;119.174162
Juglans mandshurica;CN;32.089392;109.815677
Juglans mandshurica;CN;32.089392;109.815677
Juglans mandshurica;CN;33.976206;107.249372
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;33.976206;107.249372
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;31.042327;110.340757
Juglans mandshurica;CN;29.144543;120.976081
Juglans mandshurica;CN;32.055645;118.797741
Juglans mandshurica;CN;32.144677;110.712211
Juglans mandshurica;CN;32.089392;109.815677
Juglans mandshurica;CN;29.010101;114.41263
Juglans mandshurica;CN;30.272939;118.141565
Juglans mandshurica;CN;30.196022;119.366283
Juglans mandshurica;CN;29.144543;120.976081
Juglans mandshurica;CN;31.042327;110.340757
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;31.68115;103.853481
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;28.685449;103.676251
Juglans mandshurica;CN;29.73797;103.231884
Juglans mandshurica;CN;40.210532;116.176482
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;39.879848;114.630747
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;37.16519;114.125526
Juglans mandshurica;CN;37.16519;114.125526
Juglans mandshurica;CN;28.685449;103.676251
Juglans mandshurica;CN;37.068302;114.493246
Juglans mandshurica;CN;29.73797;103.231884
Juglans mandshurica;CN;28.262715;103.571742
Juglans mandshurica;CN;30.996299;103.612264
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;28.685449;103.676251
Juglans mandshurica;CN;30.368117;102.81464
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;39.995674;115.797379
Juglans mandshurica;CN;49.587665;117.480336
Juglans mandshurica;CN;30.196022;119.366283
Juglans mandshurica;CN;39.71615;115.838889
Juglans mandshurica;CN;28.685449;103.676251
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;39.995674;115.797379
Juglans mandshurica;CN;30.705636;108.313898
Juglans mandshurica;CN;40.210532;116.176482
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.196022;119.366283
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;39.364854;114.714432
Juglans mandshurica;CN;28.672732;104.010884
Juglans mandshurica;CN;39.364854;114.714432
Juglans mandshurica;CN;38.884402;114.769278
Juglans mandshurica;RU;43.18916;131.91
Juglans mandshurica;CN;27.80138;98.56861
Juglans mandshurica;CN;28.812239;110.234088
Juglans mandshurica;CN;39.916668;116.433334
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;24.846283;110.451522
Juglans mandshurica;CN;24.68123;105.334672
Juglans mandshurica;CN;24.846283;110.451522
Juglans mandshurica;CN;26.221887;111.631136
Juglans mandshurica;CN;25.742153;110.040007
Juglans mandshurica;CN;24.846283;110.451522
Juglans mandshurica;CN;24.846283;110.451522
Juglans mandshurica;CN;24.68123;105.334672
Juglans mandshurica;CN;24.68123;105.334672
Juglans mandshurica;CN;27.06032;110.575848
Juglans mandshurica;CN;24.345875;105.313869
Juglans mandshurica;CN;32.445845;104.553645
Juglans mandshurica;CN;32.445845;104.553645
Juglans mandshurica;CN;32.445845;104.553645
Juglans mandshurica;CN;32.445845;104.553645
Juglans mandshurica;CN;28.890891;108.658379
Juglans mandshurica;CN;31.68115;103.853481
Juglans mandshurica;CN;32.637983;103.59895
Juglans mandshurica;CN;31.911853;107.244995
Juglans mandshurica;CN;28.685449;103.676251
Juglans mandshurica;CN;32.352911;106.842041
Juglans mandshurica;CN;31.68115;103.853481
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;32.061655;102.990174
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;29.351226;107.616845
Juglans mandshurica;CN;30.023401;108.185012
Juglans mandshurica;CN;30.023401;108.185012
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;28.262715;103.571742
Juglans mandshurica;CN;28.262715;103.571742
Juglans mandshurica;CN;28.262715;103.571742
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;31.084;103.267
Juglans mandshurica;CN;28.262715;103.571742
Juglans mandshurica;CN;30.368117;102.81464
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;31.084;103.267
Juglans mandshurica;CN;29.496119;103.398589
Juglans mandshurica;CN;30.368117;102.81464
Juglans mandshurica;CN;30.368117;102.81464
Juglans mandshurica;CN;30.368117;102.81464
Juglans mandshurica;CN;29.73797;103.231884
Juglans mandshurica;CN;29.914155;102.234618
Juglans mandshurica;CN;30.368117;102.81464
Juglans mandshurica;CN;29.914155;102.234618
Juglans mandshurica;CN;31.331599;110.783719
Juglans mandshurica;CN;31.331599;110.783719
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;31.893892;104.43684
Juglans mandshurica;CN;29.914155;102.234618
Juglans mandshurica;CN;29.914155;102.234618
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;30.066708;102.758313
Juglans mandshurica;CN;26.945237;114.242674
Juglans mandshurica;CN;27.295062;116.911804
Juglans mandshurica;CN;29.010101;114.412629
Juglans mandshurica;CN;28.315215;117.70945
Juglans mandshurica;CN;29.010101;114.412629
Juglans mandshurica;CN;28.981283;117.281101
Juglans mandshurica;CN;27.295062;116.911804
Juglans mandshurica;CN;32.605886;111.195824
Juglans mandshurica;CN;32.055645;118.79774
Juglans mandshurica;CN;32.055645;118.79774
Juglans mandshurica;CN;28.4717;105.966
Juglans mandshurica;CN;42.5;129
Juglans mandshurica;CN;40.514908;115.829803
Juglans mandshurica;RU;48.286625;135.054382
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;25.869611;102.593465
Juglans mandshurica;CN;25.869611;102.593465
Juglans mandshurica;CN;25.869611;102.593465
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;24.046484;105.055261
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;23.714286;103.267858
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;25.275367;103.003972
Juglans mandshurica;CN;24.046484;105.055261
Juglans mandshurica;JP;36.5889;139.093
Juglans mandshurica;JP;36.6507;139.036
Juglans mandshurica;JP;36.7339;138.933
Juglans mandshurica;JP;36.7432;139.061
Juglans mandshurica;JP;35.8283;137.375
Juglans mandshurica;JP;36.8381;140.608
Juglans mandshurica;JP;35.2431;136.411
Juglans mandshurica;JP;35.2667;134.933
Juglans mandshurica;JP;35.2667;134.933
Juglans mandshurica;JP;35.6255;139.202
Juglans mandshurica;JP;35.5498;139.118
Juglans mandshurica;JP;35.2946;137.926
Juglans mandshurica;JP;35.1408;139.053
Juglans mandshurica;JP;35.3246;139.046
Juglans mandshurica;JP;35.676;139.598
Juglans mandshurica;JP;36.8749;140.618
Juglans mandshurica;JP;35.5375;139.119
Juglans mandshurica;JP;36.0372;139.292
Juglans mandshurica;JP;36.0281;139.233
Juglans mandshurica;JP;36.0569;139.262
Juglans mandshurica;JP;36.0281;139.233
Juglans mandshurica;JP;36.7542;139.064
Juglans mandshurica;JP;36.5736;138.996
Juglans mandshurica;JP;36.6583;139.05
Juglans mandshurica;JP;36.7811;139.071
Juglans mandshurica;JP;36.7028;139.107
Juglans mandshurica;JP;36.6458;139.044
Juglans mandshurica;JP;35.401111;134.918611
Juglans mandshurica;JP;39.933056;141.56
Juglans mandshurica;CN;27.801389;98.568611
Juglans mandshurica;TW;23.333333;121.183333
Juglans mandshurica;CN;27.801389;98.568611
Juglans mandshurica;RU;60;47
Juglans mandshurica;JP;36.48;138.796
Juglans mandshurica;JP;35.9891;139.104
Juglans mandshurica;JP;36.0212;139.003
Juglans mandshurica;JP;35.9891;139.104
Juglans mandshurica;JP;36.0085;139.084
Juglans mandshurica;JP;36.0085;139.084
Juglans mandshurica;JP;36.0085;139.084
Juglans mandshurica;JP;37.6714;140.069
Juglans mandshurica;JP;37.7981;140.921
Juglans mandshurica;JP;37.6667;140.467
Juglans mandshurica;JP;37.7097;140.357
Juglans mandshurica;JP;37.5322;140.077
Juglans mandshurica;JP;37.5164;140.021
Juglans mandshurica;JP;37.6858;140.066
Juglans mandshurica;JP;37.6647;140.119
Juglans mandshurica;JP;37.6603;140.115
Juglans mandshurica;JP;37.29;140.393
Juglans mandshurica;JP;37.5306;140.112
Juglans mandshurica;JP;36.3798;139.68
Juglans mandshurica;JP;36.3695;139.702
Juglans mandshurica;JP;36.8611;139.527
Juglans mandshurica;JP;36.8611;139.527
Juglans mandshurica;JP;36.3948;139.695
Juglans mandshurica;JP;36.3948;139.695
Juglans mandshurica;JP;35.5241;139.203
Juglans mandshurica;JP;35.5241;139.203
Juglans mandshurica;JP;35.2741;139.166
Juglans mandshurica;JP;35.5907;139.228
Juglans mandshurica;JP;35.5741;139.303
Juglans mandshurica;JP;35.6157;139.128
Juglans mandshurica;JP;35.5991;139.566
Juglans mandshurica;JP;35.4574;139.478
Juglans mandshurica;JP;35.6074;139.628
Juglans mandshurica;JP;35.2241;139.066
Juglans mandshurica;JP;43.7921;142.897
Juglans mandshurica;JP;45.3078;141.983
Juglans mandshurica;JP;35.6019;139.649
Juglans mandshurica;JP;35.6186;139.156
Juglans mandshurica;JP;35.5389;139.126
Juglans mandshurica;JP;35.5533;139.133
Juglans mandshurica;JP;35.5097;139.171
Juglans mandshurica;JP;35.5758;139.223
Juglans mandshurica;TW;24.133333;120.566667
Juglans mandshurica;TW;24.266667;121.233333
Juglans mandshurica;TW;24.266667;121.233333
Juglans mandshurica;TW;24.241667;121.188889
Juglans mandshurica;TW;24.241667;121.188889
Juglans mandshurica;TW;24.2;121.633333
Juglans mandshurica;TW;24.166667;121
Juglans mandshurica;TW;24.266667;121.733333
Juglans mandshurica;TW;24.3525;121.301944
Juglans mandshurica;TW;24.8;120.962778
Juglans mandshurica;TW;24.266667;121.992222
Juglans mandshurica;JP;35.2422;139.114
Juglans mandshurica;JP;35.3491;139.066
Juglans mandshurica;JP;35.5407;139.341
Juglans mandshurica;JP;35.5407;139.341
Juglans mandshurica;JP;35.5407;139.341
Juglans mandshurica;JP;35.5407;139.341
Juglans mandshurica;JP;35.4074;139.141
Juglans mandshurica;JP;35.3824;139.016
Juglans mandshurica;JP;35.3991;139.003
Juglans mandshurica;JP;35.4158;139.078
Juglans mandshurica;JP;35.5241;139.228
Juglans mandshurica;JP;35.6657;139.128
Juglans mandshurica;JP;36.0806;138.837
Juglans mandshurica;JP;36.3975;139.053
Juglans mandshurica;JP;36.2911;138.752
Juglans mandshurica;JP;36.2189;138.963
Juglans mandshurica;JP;36.7056;139.023
Juglans mandshurica;JP;37;140
Juglans mandshurica;JP;37;140
Juglans mandshurica;JP;37;140
Juglans mandshurica;JP;37.8167;140.983
Juglans mandshurica;JP;37.8167;140.983
Juglans mandshurica;JP;37.8;140.983
Juglans mandshurica;JP;37.8;140.983
Juglans mandshurica;JP;36.0847;138.82
Juglans mandshurica;JP;35.5824;139.278
Juglans mandshurica;JP;35.1408;139.091
Juglans mandshurica;JP;35.4158;139.453
Juglans mandshurica;JP;35.2324;139.091
Juglans mandshurica;JP;35.6324;139.153
Juglans mandshurica;JP;35.2658;139.003
Juglans mandshurica;JP;35.6407;139.141
Juglans mandshurica;JP;35.3408;139.141
Juglans mandshurica;JP;35.5741;139.191
Juglans mandshurica;JP;35.5158;139.366
Juglans mandshurica;JP;35.5241;139.228
Juglans mandshurica;JP;35.4991;139.341
Juglans mandshurica;JP;35.3991;139.366
Juglans mandshurica;JP;35.5407;139.416
Juglans mandshurica;JP;35.1575;139.141
Juglans mandshurica;JP;35.5158;139.203
Juglans mandshurica;JP;35.5991;139.278
Juglans mandshurica;JP;35.5741;139.316
Juglans mandshurica;JP;35.5074;139.453
Juglans mandshurica;JP;35.3741;139.516
Juglans mandshurica;JP;35.3741;139.516
Juglans mandshurica;JP;35.5658;139.528
Juglans mandshurica;JP;35.2574;139.153
Juglans mandshurica;JP;35.2658;139.091
Juglans mandshurica;JP;35.5408;139.741
Juglans mandshurica;JP;35.5491;139.678
Juglans mandshurica;JP;35.4491;139.378
Juglans mandshurica;JP;35.4741;139.391
Juglans mandshurica;JP;35.5491;139.153
Juglans mandshurica;JP;35.3241;139.641
Juglans mandshurica;JP;35.3158;139.028
Juglans mandshurica;JP;35.4324;139.516
Juglans mandshurica;JP;35.4324;139.516
Juglans mandshurica;JP;35.3908;139.041
Juglans mandshurica;JP;35.3824;139.103
Juglans mandshurica;JP;35.4324;139.328
Juglans mandshurica;JP;35.4741;139.303
Juglans mandshurica;JP;35.5074;139.391
Juglans mandshurica;JP;35.4158;138.991
Juglans mandshurica;JP;35.4491;139.591
Juglans mandshurica;JP;35.5241;139.228
Juglans mandshurica;JP;35.5907;139.541
Juglans mandshurica;JP;35.2408;139.128
Juglans mandshurica;JP;35.3324;139.141
Juglans mandshurica;JP;35.5074;139.678
Juglans mandshurica;JP;35.1575;139.116
Juglans mandshurica;JP;35.5907;139.153
Juglans mandshurica;JP;35.4991;139.091
Juglans mandshurica;JP;35.4991;139.091
Juglans mandshurica;JP;35.4824;139.278
Juglans mandshurica;JP;35.4074;138.991
Juglans mandshurica;JP;35.3241;139.103
Juglans mandshurica;JP;35.3241;139.053
Juglans mandshurica;JP;35.3574;139.591
Juglans mandshurica;JP;35.5241;139.453
Juglans mandshurica;JP;35.5241;139.453
Juglans mandshurica;JP;35.5324;139.641
Juglans mandshurica;JP;35.5907;139.641
Juglans mandshurica;JP;35.5158;139.516
Juglans mandshurica;JP;35.3241;139.578
Juglans mandshurica;JP;35.4574;139.278
Juglans mandshurica;JP;35.5158;139.378
Juglans mandshurica;JP;35.5158;139.203
Juglans mandshurica;JP;35.5824;139.278
Juglans mandshurica;JP;35.5824;139.278
Juglans mandshurica;JP;35.5407;139.253
Juglans mandshurica;JP;35.5324;139.228
Juglans mandshurica;JP;35.6324;139.216
Juglans mandshurica;JP;35.3324;139.141
Juglans mandshurica;JP;35.5741;139.316
Juglans mandshurica;JP;35.3324;139.541
Juglans mandshurica;JP;35.5074;139.516
Juglans mandshurica;JP;35.5324;139.216
Juglans mandshurica;JP;35.1408;139.091
Juglans mandshurica;JP;35.5408;139.741
Juglans mandshurica;JP;35.6157;139.141
Juglans mandshurica;JP;35.5907;139.153
Juglans mandshurica;JP;35.5324;139.291
Juglans mandshurica;JP;35.4574;139.478
Juglans mandshurica;JP;34.4069;135.798
Juglans mandshurica;JP;34.4069;135.798
Juglans mandshurica;JP;34.4069;135.798
Juglans mandshurica;JP;34.2894;135.678
Juglans mandshurica;JP;34.4069;135.798
Juglans mandshurica;JP;34.4069;135.798
Juglans mandshurica;JP;44.51;142.07
Juglans mandshurica;JP;34.51;135.19
Juglans mandshurica;JP;35.16;134.54
Juglans mandshurica;JP;35.16;134.55
Juglans mandshurica;JP;36.52;134.46
Juglans mandshurica;JP;34.53;134.39
Juglans mandshurica;JP;35.38;134.27
Juglans mandshurica;JP;35.24;134.3
Juglans mandshurica;JP;35.24;134.3
Juglans mandshurica;JP;34.29;134.56
Juglans mandshurica;JP;34.28;134.56
Juglans mandshurica;JP;34.28;134.56
Juglans mandshurica;JP;34.28;134.56
Juglans mandshurica;JP;34.51;135.19
Juglans mandshurica;JP;34.51;135.15
Juglans mandshurica;JP;34.51;135.15
Juglans mandshurica;JP;34.51;135.15
Juglans mandshurica;JP;34.51;135.17
Juglans mandshurica;JP;35.27;134.54
Juglans mandshurica;JP;35.31;134.38
Juglans mandshurica;JP;35.32;134.38
Juglans mandshurica;JP;35.13;134.29
Juglans mandshurica;JP;35;135.17
Juglans mandshurica;JP;34.41;135.41
Juglans mandshurica;JP;34.36;135.31
Juglans mandshurica;JP;36.3;136.48
Juglans mandshurica;JP;34.59;134.39
Juglans mandshurica;JP;34.59;134.39
Juglans mandshurica;JP;34.59;134.39
Juglans mandshurica;JP;35.01;135.14
Juglans mandshurica;JP;34.52;135.16
Juglans mandshurica;TW;24.25;121.233333
Juglans mandshurica;JP;36.5081;138.524
Juglans mandshurica;JP;33.4208;134.019
Kalopanax septemlobus;CN;29.466667;107.666667
Kalopanax septemlobus;CN;34.0683;107.694
Kalopanax septemlobus;CN;29.5786;103.362
Kalopanax septemlobus;CN;26.4795;110.963
Kalopanax septemlobus;CN;29.5464;103.769
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;31.375019;119.823343
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.059064;119.418318
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;33.976206;107.249372
Kalopanax septemlobus;CN;29.955836;118.248811
Kalopanax septemlobus;CN;34.15745;107.843975
Kalopanax septemlobus;CN;29.955836;118.248811
Kalopanax septemlobus;CN;34.15745;107.843975
Kalopanax septemlobus;CN;34.15745;107.843975
Kalopanax septemlobus;CN;34.15745;107.843975
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;25.275561;112.563461
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;25.39996;112.948819
Kalopanax septemlobus;CN;24.813781;113.184435
Kalopanax septemlobus;CN;25.39996;112.948819
Kalopanax septemlobus;CN;25.39996;112.948819
Kalopanax septemlobus;CN;30.066708;102.758313
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;24.813781;113.184435
Kalopanax septemlobus;CN;24.813781;113.184435
Kalopanax septemlobus;CN;28.965815;116.104041
Kalopanax septemlobus;CN;29.671778;115.989221
Kalopanax septemlobus;CN;28.965815;116.104041
Kalopanax septemlobus;CN;40.140967;117.904919
Kalopanax septemlobus;CN;40.140967;117.904919
Kalopanax septemlobus;CN;34.054197;111.047906
Kalopanax septemlobus;CN;25.39996;112.948819
Kalopanax septemlobus;CN;40.140967;117.904919
Kalopanax septemlobus;CN;40.678938;125.024575
Kalopanax septemlobus;CN;37.269647;121.544774
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;36.107933;120.415961
Kalopanax septemlobus;CN;36.107933;120.415961
Kalopanax septemlobus;CN;28.965815;116.104041
Kalopanax septemlobus;CN;30.290996;108.936374
Kalopanax septemlobus;CN;36.107933;120.415961
Kalopanax septemlobus;CN;36.107933;120.415961
Kalopanax septemlobus;CN;31.360105;121.243798
Kalopanax septemlobus;CN;36.107933;120.415961
Kalopanax septemlobus;CN;26.397549;111.299808
Kalopanax septemlobus;CN;33.15355;106.67304
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;30.066708;102.758313
Kalopanax septemlobus;CN;31.582027;104.382627
Kalopanax septemlobus;CN;29.144543;120.976081
Kalopanax septemlobus;CN;29.157849;107.099276
Kalopanax septemlobus;CN;30.601932;109.726617
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;33.156784;107.333733
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;30.196022;119.366283
Kalopanax septemlobus;CN;30.710589;104.088668
Kalopanax septemlobus;CN;30.066708;102.758313
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;34.264878;108.94426
Kalopanax septemlobus;CN;33.976206;107.249372
Kalopanax septemlobus;JP;35.092817;138.877422
Kalopanax septemlobus;RU;43.18916;131.91
Kalopanax septemlobus;CN;28.637778;98.905556
Kalopanax septemlobus;CN;36.139446;120.683052
Kalopanax septemlobus;RU;43.8739;145.4841
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;25.255089;110.050532
Kalopanax septemlobus;CN;24.813781;113.184435
Kalopanax septemlobus;CN;25.39996;112.948819
Kalopanax septemlobus;CN;25.742153;110.040007
Kalopanax septemlobus;CN;24.392902;106.633387
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;25.39996;112.948819
Kalopanax septemlobus;CN;25.255089;110.050532
Kalopanax septemlobus;CN;25.255089;110.050532
Kalopanax septemlobus;CN;25.255089;110.050532
Kalopanax septemlobus;CN;25.742153;110.040007
Kalopanax septemlobus;CN;26.221887;111.631136
Kalopanax septemlobus;CN;25.255089;110.050532
Kalopanax septemlobus;CN;24.095943;110.991129
Kalopanax septemlobus;CN;23.869209;116.94221
Kalopanax septemlobus;CN;25.742153;110.040007
Kalopanax septemlobus;CN;25.897942;111.009947
Kalopanax septemlobus;CN;24.175587;110.235565
Kalopanax septemlobus;CN;24.175587;110.235565
Kalopanax septemlobus;CN;24.175587;110.235565
Kalopanax septemlobus;CN;25.107246;108.315175
Kalopanax septemlobus;CN;31.824099;108.629497
Kalopanax septemlobus;CN;33.15355;106.67304
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;31.824099;108.629497
Kalopanax septemlobus;CN;30.317053;107.890946
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;33.222857;107.545509
Kalopanax septemlobus;CN;30.317053;107.890946
Kalopanax septemlobus;CN;33.222857;107.545509
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;30.710589;104.088668
Kalopanax septemlobus;CN;31.732429;105.9348
Kalopanax septemlobus;CN;33.15355;106.67304
Kalopanax septemlobus;CN;33.15355;106.67304
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;30.368117;102.81464
Kalopanax septemlobus;CN;31.042327;110.340757
Kalopanax septemlobus;CN;31.042327;110.340757
Kalopanax septemlobus;CN;29.678629;109.152925
Kalopanax septemlobus;CN;29.499798;109.40694
Kalopanax septemlobus;CN;29.887732;110.032936
Kalopanax septemlobus;CN;29.887732;110.032936
Kalopanax septemlobus;CN;31.042327;110.340757
Kalopanax septemlobus;CN;29.887732;110.032936
Kalopanax septemlobus;CN;29.887732;110.032936
Kalopanax septemlobus;CN;29.678629;109.152925
Kalopanax septemlobus;CN;29.539775;114.04948
Kalopanax septemlobus;CN;30.066708;102.758313
Kalopanax septemlobus;CN;29.887732;110.032936
Kalopanax septemlobus;CN;29.539775;114.04948
Kalopanax septemlobus;CN;30.663372;113.166529
Kalopanax septemlobus;CN;31.331599;110.783718
Kalopanax septemlobus;CN;31.042327;110.340757
Kalopanax septemlobus;CN;30.663372;113.166529
Kalopanax septemlobus;CN;29.887732;110.032936
Kalopanax septemlobus;CN;30.601932;109.726617
Kalopanax septemlobus;CN;30.290996;108.936374
Kalopanax septemlobus;CN;30.663372;113.166529
Kalopanax septemlobus;CN;30.663372;113.166529
Kalopanax septemlobus;CN;30.601932;109.726617
Kalopanax septemlobus;CN;33.524483;107.990638
Kalopanax septemlobus;CN;30.601932;109.726617
Kalopanax septemlobus;CN;30.368117;102.814639
Kalopanax septemlobus;CN;30.290996;108.936374
Kalopanax septemlobus;CN;30.663372;113.166529
Kalopanax septemlobus;CN;30.663372;113.166529
Kalopanax septemlobus;CN;29.599068;115.785877
Kalopanax septemlobus;CN;29.990847;109.484961
Kalopanax septemlobus;CN;29.990847;109.484961
Kalopanax septemlobus;CN;30.222233;110.871148
Kalopanax septemlobus;CN;30.222233;110.871148
Kalopanax septemlobus;CN;27.622868;113.854676
Kalopanax septemlobus;CN;29.671778;115.989221
Kalopanax septemlobus;CN;29.326488;114.963104
Kalopanax septemlobus;CN;28.385228;114.780982
Kalopanax septemlobus;CN;29.326488;114.963104
Kalopanax septemlobus;CN;26.32496;114.514242
Kalopanax septemlobus;CN;26.32496;114.514242
Kalopanax septemlobus;CN;29.326488;114.963104
Kalopanax septemlobus;CN;27.44164;104.873642
Kalopanax septemlobus;CN;30.290996;108.936374
Kalopanax septemlobus;CN;25.22845;113.217309
Kalopanax septemlobus;CN;25.742153;110.040007
Kalopanax septemlobus;CN;34.608663;119.506767
Kalopanax septemlobus;CN;30.290996;108.936374
Kalopanax septemlobus;CN;29.496119;103.398589
Kalopanax septemlobus;CN;31.92228;119.174162
Kalopanax septemlobus;CN;25.742153;110.040007
Kalopanax septemlobus;CN;31.375019;119.823343
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;30.290996;108.936374
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;34.608663;119.506767
Kalopanax septemlobus;CN;34.608663;119.506767
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;34.608663;119.506767
Kalopanax septemlobus;CN;32.055645;118.797741
Kalopanax septemlobus;CN;31.92228;119.174162
Kalopanax septemlobus;CN;32.059064;119.418318
